web-scraper-order,web-scraper-start-url,name,skills
"1562492701-2031","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master ZBrush","3D Visualization"
"1562492701-1999","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Career as a Graphic Designer","Small Business Management"
"1562492701-2040","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Underwater Photography Skills","Photography"
"1562492701-2051","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Video Editor","Film Production"
"1562492701-1985","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Portrait Photographer","Photography"
"1562492701-1978","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Sustainability and Green Building","Leadership in Energy and Environmental Design (LEED)"
"1562492701-1998","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Interior Design with Revit","Dynamo"
"1562492701-2019","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve your After Effects Skills","Motion Graphics"
"1562492701-1991","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Simulation and Structural Analysis for CAD","Manufacturing"
"1562492701-2029","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an Architecture CAD Technician","Building Information Modeling (BIM)"
"1562492701-2039","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Product Design with Fusion 360","Product Design"
"1562492701-2048","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Photographer","Photo Management"
"1562492701-2016","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Music Business Entrepreneur","Pro Tools"
"1562492701-2053","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Design a Comic Book","Drawing"
"1562492701-2027","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an Asset Artist for Games","Game Art"
"1562492701-1973","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Certified CAD Designer with SOLIDWORKS","Product Design"
"1562492701-2038","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Maya","Maya"
"1562492701-2011","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Video Production Crewmember","Film Production"
"1562492701-2059","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Music Producer","Pro Tools"
"1562492701-1988","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Songwriter","Pro Tools"
"1562492701-1965","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Drawing Skills","Vector Illustration"
"1562492701-2034","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Documentary Filmmaker","Video"
"1562492701-1989","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Web Design Coding Skills","Web Design"
"1562492701-2024","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a 3D Visual Design Specialist","Product Design"
"1562492701-2025","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Substance Designer and Substance Painter","3D Visualization"
"1562492701-2007","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Architectural Visualization Skills with Unreal","3D Architectural Rendering"
"1562492701-2009","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Rendering Skills","V-Ray"
"1562492701-2013","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Lighting Skills","Film Production"
"1562492701-1986","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Logo Design Skills","Logo Design"
"1562492701-1990","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master SOLIDWORKS","Product Design"
"1562492701-2052","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Print Production Professional","Adobe Acrobat"
"1562492701-1996","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Digital Painting Skills","Digital Painting"
"1562492701-1963","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a BIM Coordinator","Building Information Modeling (BIM)"
"1562492701-2047","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Web Designer","Responsive Web Design"
"1562492701-2002","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Working with Creatives","Art Direction"
"1562492701-1962","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Competitive Using Design Thinking","Design Research"
"1562492701-2041","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Audio Synthesis and Synthesizers","Sound Design"
"1562492701-2032","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Photo Restoration Specialist","Photo Retouching"
"1562492701-2035","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Design Business Owner","Entrepreneurship"
"1562492701-2028","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Create LinkedIn Mobile Videos","Online Video Strategy"
"1562492701-2000","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Vector Illustration Skills","Vector Illustration"
"1562492701-1967","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Skills as a User Experience Researcher","User Experience (UX)"
"1562492701-2044","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Record Musical Instruments","Audio Recording"
"1562492701-2033","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Visual Communication for Business Professionals","Data Visualization"
"1562492701-2001","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master 3ds Max","Visualization"
"1562492701-2003","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Recording Engineer","Audio Equipment"
"1562492701-1994","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Print Production","Visual Identity"
"1562492701-2010","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Songwriting Skills","Music Theory"
"1562492701-1964","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Motion Graphics Artist","Motion Graphics"
"1562492701-2055","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve your Video Lighting Skills","Video Lighting"
"1562492701-2060","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Film Producer","Film Production"
"1562492701-2021","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your CAM and CNC Skills","CAM"
"1562492701-2058","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Mix Engineer","Pro Tools"
"1562492701-2056","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Manufacturing with 3D Printing","Manufacturing"
"1562492701-1969","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master After Effects","Motion Graphics"
"1562492701-2008","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Infraworks for Civil Infrastructure","Highways"
"1562492701-1975","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Digital Painter","Digital Painting"
"1562492701-1981","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Construction Management","Building Information Modeling (BIM)"
"1562492701-1982","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Architecture with Algorithmic Design","Building Information Modeling (BIM)"
"1562492701-2015","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a 2D Digital Animator","Drawing"
"1562492701-2030","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master 2D Animation","2D art"
"1562492701-1992","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Design for Plastic Manufacturing","Product Design"
"1562492701-2004","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Skills as a Product Designer","Manufacturing"
"1562492701-2043","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Skills in Construction Estimating","Construction Estimating"
"1562492701-1970","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Play the Guitar","Guitar Playing"
"1562492701-2037","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Unity 2D Developer","Game Design"
"1562492701-2005","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Produce Audio for Film and Video Projects","Audio Post Production"
"1562492701-1968","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Blender","Texture Artist"
"1562492701-2050","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Build a Web Design Business","Web Design"
"1562492701-1997","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Photojournalist","Event Photography"
"1562492701-1995","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Stay Ahead in Advanced Manufacturing","Additive Manufacturing"
"1562492701-2054","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master AR/VR with Unreal","Visualization"
"1562492701-2018","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Prepare for Unity Certification","Unity3D"
"1562492701-1971","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Photoshop for Web Design","Web Design"
"1562492701-2046","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Reality Capture with 3D Scanning","Autodesk Software"
"1562492701-1984","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an EDM Producer","Music Remixing"
"1562492701-1993","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an Industrial Design CAD Technician","Product Design"
"1562492701-2012","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Master Rendering for Visualization in 3ds Max","3D Architectural Rendering"
"1562492701-2022","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Multimedia Specialist","Film Production"
"1562492701-2036","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Design a Logo","Vector Illustration"
"1562492701-2017","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your UX Design Skills","Interaction Design"
"1562492701-1983","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Product Photographer","Photography"
"1562492701-2020","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Digital Illustrator","Vector Illustration"
"1562492701-2049","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Family Photographer","Photo Retouching"
"1562492701-1977","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Photo Retoucher","Photography"
"1562492701-2023","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a 3D Character Animator","Maya"
"1562492701-2006","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Design a Typeface","Logo Design"
"1562492701-2014","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Produce Audio for Interactive Projects","Pro Tools"
"1562492701-1987","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your UX Prototyping Skills","User Interface Prototyping"
"1562492701-1972","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Advance Your Skills in UX Design","User Experience (UX)"
"1562492701-1980","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Publish an eBook","iBooks Author"
"1562492701-2057","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Cinematographer","Cinematography"
"1562492701-2061","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Creativity Skills","Concept Generation"
"1562492701-1976","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Civil Engineering CAD Technician","Computer-Aided Design (CAD)"
"1562492701-2042","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become a Graphic Designer","Logo Design"
"1562492701-2045","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your SketchUp Skills","SketchUp"
"1562492701-2026","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an Interaction Designer","Interaction Design"
"1562492701-1966","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Play Piano and Keyboards","Music Theory"
"1562492701-1979","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Become an Industrial Designer","Product Design"
"1562492701-1974","https://www.linkedin.com/learning/topics/creative?entityType=LEARNING_PATH&u=49112041","Improve Your Mobile Photography Skills","Adobe Lightroom"
